004317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.82005703,0.26028326,1.1903499,3.2863505,-0.36059666,2.3131094,0.9080841,-2.213656,2.5568247,-4.260088,3.435507,-1.6169047,0.31832683,0.9154754,0.88747215,-1.4708569,-1.4181148,3.1114674,-5.009986,1.1710744
004350,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59183645,0.6647353,0.31930006,1.6238194,0.67498296,1.4633528,0.81666553,0.69117385,1.0409862,1.2228067,1.7052033,-0.46285507,0.93504965,0.45086843,-0.016162604,-0.7440195,-0.028010309,1.3796656,-2.0055947,0.0962168
004385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8843408,0.897065,2.0950394,3.201286,1.042831,3.302043,0.6096662,0.7401395,2.8105817,2.4994748,3.0818095,-0.8880626,1.7122319,0.82069325,1.2105871,-0.1452561,1.0800209,2.620078,-3.2884803,1.9605787
004413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857394,-0.4313118,0.10559431,0.22500038,0.28349775,-0.7165282,0.63545144,-0.4777094,0.48865843,0.12838975,0.7660378,-0.19490343,-0.29271394,0.25231493,-0.72053313,0.013191462,-1.7326835,0.6897056,-3.298688,-0.38591743
004442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88229877,0.83129036,1.101793,1.7970661,0.6274438,1.5008566,0.71976256,0.9099557,2.5754313,1.6550443,3.827243,-0.7580092,0.31367218,0.49549592,0.81474346,0.3940072,0.40349764,2.156042,-4.182749,1.9514374
004467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7533864,-1.825852,-0.6988348,-0.54881287,-0.14562893,-1.3563778,-0.15343957,-0.28784758,0.11384094,-0.12391889,0.9711344,-0.4827935,-0.6511292,-0.04855138,-0.87629986,0.25708926,-2.0358205,-0.15635628,-2.908157,-0.96232945
004497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46590918,0.027152076,0.43529367,0.9018916,-0.088253245,0.8919169,0.6190054,0.90049386,1.1106365,3.042211,1.9167727,-0.045533746,0.50235623,0.26460195,0.1538331,0.61280614,-0.14856648,0.92760766,-2.6296332,1.1669672
004533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6357613,1.3560704,1.6703861,1.9457316,-0.6825468,2.8004143,1.03123,0.5437546,1.2854894,4.04957,2.5278614,-0.48627642,1.1755619,0.55012083,0.6399801,1.5719378,0.55477667,1.6532662,-2.9365633,2.514478
004564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8706336,-0.38118857,1.0697329,1.5743074,0.116220415,1.1498106,1.0588152,0.6737096,1.6209004,0.4316918,2.1161747,-0.49667776,0.642786,0.19477874,0.28770825,-0.2001141,0.16025901,1.7387513,-3.8519697,0.3103546
004594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0410748,1.2710421,1.7378515,3.020477,0.7499233,2.0134337,0.8254836,0.33747616,2.4950066,3.3290515,2.992661,-1.218375,1.0315592,0.6488175,1.0879487,-0.43630272,-0.13133025,2.3496184,-4.3393197,2.168343
004624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9948049,1.5247226,2.8014035,3.9439182,0.6690614,4.08699,0.9726072,0.107360646,2.8226745,3.6348991,4.019154,-1.3989497,1.7495792,1.0954288,1.5569906,0.027713358,0.8699868,3.2917671,-4.264831,2.37974
004661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.775286,-0.077309966,1.243489,3.2705178,0.94217324,2.2456086,0.5560826,0.4090943,3.1607237,1.4264708,3.5166342,-0.86235684,0.9396819,0.4290348,0.523942,0.3880728,-0.47963226,2.2504692,-5.2769976,1.8109612
004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8807467,-0.2928739,0.7157051,-0.38037065,0.93843246,-0.26430416,0.15980178,2.4264174,0.9410441,4.5340276,1.1213129,0.08412196,0.16252694,0.50889045,0.11920506,0.0547826,-0.41107672,1.1042112,-4.2996078,-0.5106365
004725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66085184,-0.46669275,-0.037706017,1.0987498,-0.40989125,0.99399006,1.1716676,-0.16627926,1.129438,-0.27000093,1.8666515,-0.3634293,0.66944855,0.45733553,0.0049970746,1.2803577,-1.3395581,0.561121,-3.1466548,1.1449306
004751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4574564,1.0345585,1.412879,1.8682828,0.29528034,1.7439834,0.44414693,0.22434247,1.3170505,1.5109605,2.141263,-0.3466782,0.72817576,0.5421256,0.76025695,0.28581786,0.7595138,2.067653,-2.4855876,1.0813482
004774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26564705,-0.024751268,1.0011833,1.5041285,0.2889552,1.9117793,1.5334171,0.205178,2.1178367,1.7805191,2.3807006,-0.43300888,0.48239583,0.51926684,0.72641635,0.13043663,-1.72728,2.418051,-3.499643,0.27128506
004809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652361,-1.5431411,-1.2405918,-1.1299502,0.1675435,-1.2747377,0.2350714,-0.1234439,0.4126595,-2.6875877,0.7174293,-0.5378638,-1.0280557,-0.21058775,-0.60080767,0.22530538,-2.2816687,0.754828,-2.493535,-1.0405076
004844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42966422,1.8285948,1.1370871,1.671471,0.28033382,1.6653477,1.0068127,0.7204331,0.8582563,1.4558958,2.3337371,-0.8433662,0.9892577,1.3726151,-0.0052913427,0.34194264,-0.6834333,1.3282188,-5.4354815,2.145658
004875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71284896,0.2985685,0.9561351,0.5491187,-0.015518248,0.53627217,0.8970713,0.12701994,0.7695515,2.6699088,1.3424358,-0.2962578,0.16318695,0.17705029,0.12790227,0.317734,-0.5599822,1.4907403,-2.6493149,0.06589046
004904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4392426,-0.02960366,0.9215406,1.5425365,1.3010947,1.9108796,0.9243898,0.91623557,1.7894822,2.219892,2.7462635,-0.88610727,1.0745007,0.40141726,0.9447819,0.78967977,-0.9398403,2.258983,-3.436274,1.4070029
004930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0247948,-0.45640463,0.7921496,1.6049953,0.50829834,1.4404147,0.7617912,-0.8858253,1.5712917,-1.3190306,2.282785,-0.65377635,0.5792188,0.499226,0.72910887,-0.04506725,-1.5179001,1.5319316,-2.718333,0.99298567
004965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36492527,0.6135282,0.12455276,-0.83663785,0.7824852,-0.6605946,0.4071226,1.7174135,0.29788566,0.50931805,2.6126807,-0.14588727,1.0486552,0.21989167,-0.023860097,-0.11631,-1.6479483,2.0654328,-5.996021,-0.30705538
005008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58846074,-0.37793875,0.48327175,-0.05065179,-0.71176386,0.37356052,0.70099455,0.96698433,0.48709026,2.8812714,1.173904,-0.078959405,0.4172167,0.14978442,0.02786985,1.5712974,-0.13062686,0.47583944,-1.7913207,0.45432812
005038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8726083,-1.56178,-0.4673489,-0.012708962,0.43331373,-1.174612,-0.037842497,0.1028066,-0.04117456,-1.392782,0.45572066,-0.29584178,-0.7125458,-0.39169008,-0.33489144,0.048125394,-2.9587915,-0.30220062,-2.782733,-0.22101921
005074,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0035179,1.5260048,2.2018313,2.8113031,1.2585425,3.8611915,1.2405894,-0.620981,3.6618254,1.8435241,3.940984,-0.959989,2.0416522,1.0008101,1.5211542,-0.73012775,0.5738106,4.3525314,-4.3548117,2.36034
005103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007800758,-0.47940654,1.5590686,2.033696,0.30071548,1.5753629,0.42846298,-0.10066834,1.9488783,2.687951,2.4955187,-0.68515396,0.73945427,0.28782642,1.0108601,0.47203076,-0.12725312,1.6890866,-5.3277073,1.7216574
005133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7510625,-0.15864095,1.8793645,1.4709997,0.5109304,0.7463496,0.56732434,1.862634,1.0598532,3.2358496,2.2821982,-0.29030448,0.5598185,0.11906178,0.19481239,0.5426255,0.06559354,1.2035342,-3.3783197,1.0400283
005163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5570247,1.8038068,2.8194354,4.3678527,0.23607504,4.5537825,1.5291386,0.9591956,3.9616046,4.4418645,5.0004597,-0.79798234,1.9479091,0.81539255,3.2745528,1.1005576,0.4688127,3.0463552,-5.0616603,3.5160646
005194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1751037,-1.1261358,-0.2425737,0.42101732,0.12388743,-0.15649086,0.62084603,-0.6911841,0.47718897,0.01750791,1.0877172,-0.40511924,-0.23599124,-0.40015578,-0.14602455,0.48866424,-1.4946845,0.55427516,-2.150565,0.08233398
005226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2210637,-1.3585883,-0.85561657,-1.3040664,-0.8344365,-2.3953161,0.20571111,-0.8999025,-0.25563967,1.2079225,0.38050452,-0.82619536,-1.1187915,-0.2228365,-1.352458,0.9348184,-2.1456487,-0.2697693,-3.1841745,-1.9394519
005252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.53186756,0.45180893,1.7293451,1.8468692,1.1468744,1.485295,1.1345543,0.9069245,2.0364962,0.19480485,2.90446,-0.8201136,0.45309812,0.61732495,-0.11294529,-0.18839762,-0.81466156,2.3086817,-5.653907,1.5079905
005287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7818898,-0.69093585,0.9783112,0.31204075,-0.26591232,-0.002545774,0.5330131,1.2274928,0.24564147,4.492081,1.4582384,0.007103823,0.9211529,-0.15834934,0.5079816,0.26609254,0.8809635,-0.1218279,-2.17796,-0.06832394
005322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1817775,-0.044959724,1.2275238,1.8174665,0.4217927,2.245613,0.8199433,-0.34967512,2.7326431,-1.1946231,2.439764,-1.1511464,0.6517481,1.167697,0.4167021,0.11640853,-1.5146816,2.2497416,-4.140403,1.087944
005357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0740466,0.57221866,2.044817,2.328689,0.97044444,1.8886814,1.1415808,1.1654122,2.3003154,4.0041733,3.0649023,-0.75413615,1.1804065,0.36099696,1.0110514,1.2775005,0.20656836,2.5995123,-4.1242414,2.0588791
005399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.97818685,1.8216434,1.0001987,0.7408915,-0.16022247,1.2719228,1.1656538,0.44416657,2.394943,-1.3842316,2.381115,-1.0492837,0.8143637,0.7752291,0.124756366,-0.9878814,-0.39991617,2.352775,-2.1955235,-0.39457685
005437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6540612,-1.2254527,0.2278584,-0.047875583,0.014558896,-0.7580484,0.23727521,1.5355327,-0.37832704,1.8122361,1.3634146,0.01687932,0.3126936,-0.33899593,0.13049778,0.5694435,-0.9642863,-0.43829715,-1.833799,-0.6154264
005468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42145374,-0.40015802,0.9866937,1.1797463,0.26323652,0.6643364,0.7192368,0.3054793,1.5554537,2.162984,1.9627116,-0.73455673,0.2292394,-0.016444575,0.010331124,0.876946,-0.20855924,0.7614783,-2.7296443,0.29855174
005495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4620353,1.4700643,1.5102328,1.6543438,0.72553796,2.1034942,0.85160965,-0.6671963,1.8162143,0.86403614,2.0027533,-0.9927733,0.54743934,0.7883407,0.14704022,-0.06855194,-1.1206169,1.6053307,-2.3355007,0.98734885
005529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390725,-0.74971914,1.9427722,1.1159143,0.5247315,1.3702953,0.80530715,1.6765138,1.8455982,1.8580613,2.834836,0.035683244,0.8902995,0.3041474,0.6521665,-0.36052746,0.34274787,2.4026015,-5.4340854,1.065006
005558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1453107,-0.7339393,0.74025977,0.6760895,-0.20045412,-0.21540153,0.3056596,0.4532421,0.48813868,2.1471183,1.1884091,-0.40745497,0.32684314,-0.09904373,0.2926118,0.20349598,-0.459338,0.099443555,-2.1414618,-0.29264098
005589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0668688,-0.97695965,0.90258956,1.3543558,0.918934,1.3417857,0.85784984,1.89804,1.7154486,3.0388443,2.239793,-0.45052677,0.8368413,0.21526766,0.3547092,0.78635764,-1.0111208,2.1227226,-4.148903,0.47767752
005623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099579,-0.442724,0.5166558,0.5670489,0.7155428,0.49871513,0.6548646,1.1357844,0.99840456,2.7549355,1.9815617,-0.29755616,0.129926,0.2973969,0.42137837,-0.23087561,-0.66480213,0.7729888,-3.0049314,0.6061533
005659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4773135,1.9285718,2.235398,3.0715263,1.0177004,3.3285704,0.7047548,-0.16796732,2.2019873,1.1381627,3.5391464,-1.0333883,1.3932701,0.8209016,1.2527797,0.011370063,0.41209018,2.8472393,-3.2041106,2.1481204
005689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3204236,1.1037579,1.6053815,2.1286316,0.37490243,2.1671357,0.51435286,1.0542815,1.7645252,1.4521554,2.589125,-0.49719995,1.0967121,0.7297332,0.8676108,0.5751922,0.84833217,1.5582483,-2.2413054,1.2591621
005722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.80771047,-0.45933437,1.1966449,1.6767364,0.2825233,1.3827192,1.0864706,0.43320322,1.6026675,-0.32107103,2.0886054,-0.557327,0.16558987,0.17467867,0.23126295,0.24194586,-0.28019947,1.7766287,-3.473909,0.7552644
005754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.46759695,-0.911432,-0.54662615,-0.43087506,0.33784392,-0.0089482665,0.81608474,1.5890157,0.6241584,1.126929,1.4477075,-0.4615624,-0.24608943,-0.54799306,-0.4157921,1.1447095,-0.92361337,0.7739184,-3.3176444,-0.000230968
005792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9238865,-2.060405,-0.77008,-0.9486815,-0.4331271,-2.6609263,-0.2714542,-0.8784038,-0.2456072,-4.27532,0.3659708,-0.22128315,-1.1285222,-0.116719425,-1.2555861,0.6849543,-1.9338193,-0.61976624,-3.3566995,-1.3317659
005823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7456169,-0.67293996,-0.45442945,0.59519994,-0.26325214,0.13312185,1.0682957,-1.9281387,1.5771556,0.30115575,1.9051667,-1.2358924,-0.99850893,0.527691,-1.4776366,0.382666,-1.8775175,0.71800274,-3.159183,0.23095053
005862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8017573,-0.81188595,0.28128344,-0.10074043,-0.065683454,-0.7864878,0.30873907,-0.046138063,-0.25721598,1.703186,1.0938505,-0.08630367,0.14065364,-0.31572998,0.1652495,-0.14725044,-0.19889826,-0.1846857,-2.0072558,-0.6074035
005896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.56692564,-0.83108556,-0.01292032,1.2180846,-0.1283611,0.4902931,0.7238399,-0.89127505,1.5457495,1.3003918,1.6628295,-0.67950976,-0.23446575,0.41904,-0.727401,0.08559176,-1.1531712,0.8486328,-3.2109635,0.36168638
005931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.72378767,-0.19280791,0.7315774,1.6148682,0.007843047,1.5604074,0.77212656,-0.6461065,1.8991432,1.537408,3.0255504,-0.92497826,0.6226381,0.35163906,0.6986662,-0.14646184,-0.76838404,1.3601766,-2.7415676,1.6651345
005953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.100540385,0.75351566,1.5205228,2.8033085,0.70794606,1.7438372,1.4425337,-0.27000484,1.6723605,1.733826,2.2568922,-1.2759906,0.34760275,0.7784866,0.36624086,0.3781979,-0.81482166,1.4324758,-4.0030556,0.23493221
005982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10053122,-0.3576426,0.2584417,1.1814896,0.31947228,0.33781385,0.5312399,-1.677009,2.092395,-1.3421988,1.9569826,-1.0588266,-0.06155756,0.4171282,-0.6150168,-0.4552267,-0.9306459,1.4138597,-3.457819,-0.1152336
006016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24806188,-0.86423945,0.08928646,0.5872885,-0.78370357,-0.050928265,0.7178759,0.0649263,0.28916633,1.9907119,1.7086034,-0.75754786,0.4315365,-0.05286249,0.28922555,0.53280044,-0.26029575,0.102680594,-2.235875,-0.19418025
006049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.753055,1.0523301,1.2769505,1.9129567,-0.13778771,1.9696593,0.9074879,0.19420204,1.7579484,0.6530057,1.8559315,-0.9173806,0.73113656,0.7642391,1.0109601,0.09399262,-0.60955524,1.8577431,-2.6134722,1.8403107
006077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8476028,3.0254881,3.964264,4.261976,0.6355982,4.523944,0.87585783,1.5923338,3.4228153,2.8166893,4.434823,-1.2291398,2.7473485,1.6377926,1.8247156,0.20921808,0.9212389,3.331079,-4.077402,2.5123925
006109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7513156,1.601875,0.8521643,1.7390499,1.3107039,1.677494,1.0751946,-0.47857082,2.3200336,-1.0799158,3.707594,-0.45460388,0.61649954,0.9375671,2.0976913,-1.2522966,-0.61730474,2.4853168,-4.6436334,-0.29209125
006142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.107861236,-0.54425514,1.0056152,1.9850335,0.69987774,0.75830495,1.0047,-1.9115875,1.3960611,-0.54196537,2.2375576,-1.4543897,0.1123687,0.7850611,-0.6527066,-0.9168043,-1.6894412,0.8866571,-3.7328076,0.20185122
006173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116642,1.2112134,1.949862,1.4156901,1.3844329,2.0407767,1.0219462,1.243286,2.1140435,4.180437,2.7704754,-0.19703394,1.1496525,0.53362286,1.1841371,0.4616656,1.0054821,2.367703,-4.021848,1.1576879
006213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13343027,0.05140674,1.2960861,1.3541138,0.42441475,1.0387788,0.72792673,0.66724026,1.2293893,1.978801,2.3966267,-0.24674015,0.9205067,0.1949098,0.9361102,0.41772372,0.42058688,1.082995,-2.798325,0.7431844
006256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635344,-0.06941068,1.4966047,1.5503138,0.122133315,0.7370552,0.8180939,1.5765942,1.2790785,3.4650617,1.73149,-0.7337386,0.45257828,0.43762442,-0.06249076,0.2444982,0.2773891,0.71769357,-3.2162263,-0.4794153
006294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077264,1.4234964,1.3685901,2.2563307,0.2589224,2.6425498,0.77952397,0.4058373,1.4621781,3.156097,2.6691923,-0.6192702,1.525481,0.73033977,1.277938,-0.13262431,0.98163784,2.1489224,-2.92338,1.4959157
006326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24728817,0.347852,2.1537588,0.7099644,-0.06700066,1.7070948,0.79195493,0.68890965,1.669952,5.2148504,1.7092717,-0.76801366,1.327721,0.22842097,0.65803653,1.2691519,1.2883817,0.8315937,-1.9784732,0.3844118
006359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020190328,-1.7428365,0.34612596,0.3630895,0.2641223,0.43598926,0.66983914,0.832667,1.228058,-0.119238555,0.53901255,-0.75007844,-0.2456091,0.051674634,-0.31721264,0.67650354,-0.9123132,1.1219329,-3.0408947,0.23936075
006388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95213467,0.6902106,1.5178874,2.0006015,0.515635,1.6294796,0.7579786,-0.2457321,1.7207668,1.3945538,1.896688,-0.9415763,0.06299962,0.57913333,0.16076818,0.6259622,-0.12554848,1.5386293,-2.2813702,1.1929868
006413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8597372,0.64672893,2.964885,4.199616,1.2000209,4.6681194,1.1400769,1.2837651,3.771524,3.746836,5.0061774,-1.483251,2.5805569,0.92492884,1.02966,0.042428732,0.34238356,4.182287,-4.662784,3.319784
006453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.97307634,0.46332034,2.0851035,2.7557173,1.4460366,2.56002,1.3633853,1.7567698,2.425877,2.6247375,3.671284,-1.5582144,1.0043166,0.9602072,1.030934,0.11189619,-1.0987433,2.7434626,-3.603156,1.7149128
